codice_circe;nword;cluster_id;label_finale
86902;1;86902_1_2;podologi
86902;1;86902_1_3;massofisioterapista
86902;1;86902_1_4;ostetriche
86902;1;86902_1_5;dietista
86902;1;86902_1_6;massoterapisti
86902;1;86902_1_7;infermiere
86902;1;86902_1_8;chiropratica
86902;1;86902_1_9;osteopatia
86902;1;86902_1_10;ortottisti
86902;1;86902_1_11;idroterapia
86902;2;86902_2_1;fisioterapisti indipendenti
86902;2;86902_2_2;dietista nustrizionista
86902;2;86902_2_3;infermieri professionisti
86902;2;86902_2_4;pet therapy
86902;2;86902_2_5;attiviri fisioterapia
86902;2;86902_2_6;ambulatorio fisioterapia
86902;2;86902_2_7;attivitrofessionale fisioterapia
86902;2;86902_2_8;massoterapista mcb
86902;2;86902_2_9;fisioterapia aba
86902;2;86902_2_10;studio fisioterapista
86902;2;86902_2_11;terapista riabilitazione
86902;2;86902_2_12;fisioterapisti terapisata
86902;2;86902_2_13;fisioterapia perfusionale
86902;2;86902_2_14;cordinatrice infermieri
86902;2;86902_2_15;infermieri domicilio
86902;2;86902_2_16;cps infermiere
86902;2;86902_2_17;caposala infermieri
86902;2;86902_2_18;assistenza infermieri
86902;2;86902_2_19;ad fisioterapia
86902;2;86902_2_20;attivita fisioterapia
86902;2;86902_2_21;infermiere estetico
86902;2;86902_2_22;massofisioterapista osteopata
86902;2;86902_2_23;infermieri alzheimer
86902;2;86902_2_24;nutrizionista dietista
86902;2;86902_2_25;riabilitazione motoria
86902;2;86902_2_26;attivitegli infermieri
86902;2;86902_2_27;servizi infermieri
86902;3;86902_3_1;terapista riabilitazione etvolutiva
86902;3;86902_3_2;societhe fornisce infermieri
86902;3;86902_3_3;riabilitazione e fisioterapia
86902;3;86902_3_4;massofisioterapista e posturologo
86902;3;86902_3_5;fisioterapia in piscian
86902;3;86902_3_6;gestione centro fisioterapia
86902;3;86902_3_7;studio di fisioterapia
86902;3;86902_3_8;ambulatorio medico fisioterapia
86902;3;86902_3_9;societooperativa di fisioterapia
86902;3;86902_3_10;fisioterapista libero professionista
86902;3;86902_3_11;terapista della riabilitazione
86902;3;86902_3_12;terapie fisiche adattate
86902;3;86902_3_13;prestazioni di fisioterapia
86902;3;86902_3_14;terapie riabilitazione autismo
86902;3;86902_3_15;studio professionale fisioterapia
86902;3;86902_3_16;libero professionista fisioterapista
86902;3;86902_3_17;attivitvolte da infermieri
86902;3;86902_3_18;affitto studio fisioterapia
86902;3;86902_3_19;fisioterapia riabilitazione palestra
86902;3;86902_3_20;infermieri a domicilio
86902;3;86902_3_21;attivita di fisioterapia
86902;3;86902_3_22;libera professione infermieri
86902;3;86902_3_23;infermiere regime forfettario
86902;3;86902_3_24;studio di fisioterapista
86902;4;86902_4_1;centro fisioterapia e riabilitazione
86902;4;86902_4_2;fisioterapista e naturapata olista
86902;4;86902_4_3;massaggi e terapie mediche
86902;4;86902_4_4;studio professionale di fisioterapia
86902;4;86902_4_5;terapia fisica riabilitazione motoria
86902;4;86902_4_6;laboratorio di pet therapy
86902;4;86902_4_7;servizio sanitario per fisioterapia
86902;4;86902_4_8;attivita di pet therapy
86902;4;86902_4_9;terapista neuro e psicomotricita
86902;4;86902_4_10;centro riabilitazione e fisioterapia
86902;4;86902_4_11;attivitanitarie svolte da fisioterapisti
86902;4;86902_4_12;asl attivita di fisioterapia
86902;4;86902_4_13;fisioterapia e riabilitazione veterinaria
86902;4;86902_4_14;medicina fisica e riabilitazione
86902;4;86902_4_15;centro medico con fisioterapista
86902;5;86902_5_1;centro medico specialistico fisioterapia riabilitazione
86902;5;86902_5_2;attivita sanitarie svolte da infermieri
86902;5;86902_5_3;terapie fisiche e di riabilitazione
86902;5;86902_5_4;terapista della neuro e psicomotricita
86902;5;86902_5_5;prestazione servizi fisioterapia e riabilitazione
86902;6;86902_6_1;centro di medicina fisica e riabilitazione
86902;6;86902_6_2;terapista della neuro psicomotricita eta evolutiva
86902;6;86902_6_3;gestione istituti di riabilitazione e fisioterapia
86902;7;86902_7_1;terapista della neuro e psicomotricita delleta evolitiva
86902;7;86902_7_2;dal attivita di medicina fisica e riabilitazione
86903;1;86903_1_1;psicoterapeuta
86903;1;86903_1_2;psicanalista
86903;1;86903_1_3;psicologo
86903;2;86903_2_1;consulenza psicologa
86903;2;86903_2_2;collaboratore psicologo
86903;2;86903_2_3;psicologia psicoterapeuta
86903;2;86903_2_4;psicologo junior
86903;2;86903_2_5;psicoterapeuta psicologo
86903;2;86903_2_6;psicologo lavoro
86903;2;86903_2_7;psicologo aba
86903;2;86903_2_8;studio psicologa
86903;2;86903_2_9;liberoprofessionista psicologo
86903;2;86903_2_10;psicologo forfettario
86903;2;86903_2_11;psicologo collaboratore
86903;2;86903_2_12;falso psicologo
86903;2;86903_2_13;attivitegli psicologi
86903;2;86903_2_14;attivitrofessionale psicologi
86903;2;86903_2_15;servizi psicologi
86903;2;86903_2_16;studio psicoterapeuta
86903;2;86903_2_17;professione psicologo
86903;2;86903_2_18;psicologa clinica
86903;2;86903_2_19;psicologo professionista
86903;3;86903_3_1;psicologa libera professionista
86903;3;86903_3_2;attivitrofessionale da psicologi
86903;3;86903_3_3;attivitvolta da psicoterapeuti
86903;3;86903_3_4;attivitvolta da psicologa
86903;3;86903_3_5;libero professionista psicoterapeuta
86903;3;86903_3_6;attivitisioterapiaattivitvolta da psicologi
86903;3;86903_3_7;altre attivita psicologo
86903;3;86903_3_8;libera professione psicologa
86903;3;86903_3_9;servizi da psicologi
86903;3;86903_3_10;psicologa del lavoro
86903;3;86903_3_11;psicologa e psicoterapeuta
86903;3;86903_3_12;studio professionale psicologi
86903;3;86903_3_13;supervisore team psicologi
86903;3;86903_3_14;medico psicologo clinico
86903;3;86903_3_15;studio di psicologo
86903;3;86903_3_16;studio associato psicologi
86903;4;86903_4_1;libero professionista psicologo psicoterapeuta
86903;4;86903_4_2;attivitrofessionale svolta da psicologi
86903;4;86903_4_3;attivita svolta dagli psicologi
86903;4;86903_4_4;attivitisioterapia attivitvolta da psicologi
86903;4;86903_4_5;tutor dsa e psicologo
86903;5;86903_5_1;attivita professionale svolta da psicologi
86903;5;86903_5_2;libera professione di psicologa presso
86903;5;86903_5_3;psicologa psicoterapeuta in libera professione
86903;7;86903_7_1;attivita di psicologi e servizi di psicoterapia
86903;10;86903_10_1;servizi di salute mentale forniti da psicanalisti psicologi e psicoterapisti
86904;2;86904_2_1;trasporti ambulanza
86904;3;86904_3_1;trasporto con ambulanza
87100;2;87100_2_1;struttura anziani
87100;2;87100_2_2;struttura infermieristica
87100;2;87100_2_3;ricoveri anziani
87100;3;87100_3_1;struttura assistenziale anziani
87100;3;87100_3_2;struttura per anziani
87100;3;87100_3_3;ricovero per anziani
87100;3;87100_3_4;strutture semiresidenziali anziani
87100;3;87100_3_5;responsabile struttura anziani
87100;4;87100_4_1;assistenza infermieristica residenziale anziani
87100;4;87100_4_2;residenze anziani assistenza infermieristica
87100;4;87100_4_3;struttura per gli anziani
87100;4;87100_4_4;struttura semiresidenziale per anziani
87100;4;87100_4_5;struttura di assistenza anziani
87100;4;87100_4_6;strutture di assistenza infermieristica
87100;5;87100_5_1;strutture residenziali assistenziali per anziani
87100;5;87100_5_2;assistenza infermieristica residenziale per anziani
87100;5;87100_5_3;struttura di assistenza residenziale anziani
87100;5;87100_5_4;ricovero e assistenza persone anziane
87100;5;87100_5_5;strutture di assistenza infermieristica residenziale
87100;5;87100_5_6;assistenza anziani in struttura residenziale
87100;6;87100_6_1;strutture di assistenza residenziale per anziani
87100;7;87100_7_1;astrutture di assistenza infermieristica residenziale per anziani
87100;7;87100_7_2;struttura di assistenza residenziale per anziani ateco
87100;8;87100_8_1;lattivitvolta strutture di assistenza infermieristica residenziale per anziani
87100;8;87100_8_2;istituto di ricovero per anziani con assistenza infermieristica
87100;8;87100_8_3;strutture di assistenza residenziale per anziani cod reg
87100;9;87100_9_1;casa di riposo per anziani e centro diurno assistenziale
87200;2;87200_2_1;convalescenza psichiatriche
87200;2;87200_2_2;recupero tossicodipendenti
87200;2;87200_2_3;tossicodipendenti assistenza
87200;3;87200_3_1;azienda recupero tossicodipendenti
87200;4;87200_4_1;assistenza e recupero tossicodipendenti
87200;4;87200_4_2;recupero tossicodipendenti e alcolisti
87300;3;87300_3_1;casa famiglia anziani
87300;3;87300_3_2;casa protetta anziani
87300;3;87300_3_3;casa residenza anziani
87300;4;87300_4_1;casa protetta per anziani
87300;4;87300_4_2;casa famiglia per anziani
87300;4;87300_4_3;casa residenza per anziani
87300;5;87300_5_1;casa famiglia per anziani autosufficenti
87300;5;87300_5_2;casa famiglia per anziani dal
87300;5;87300_5_3;casa protetta assistenza persone anziane
87300;6;87300_6_1;casa famiglia per anziani psicologicamente sani
87300;6;87300_6_2;case di riposo per anziani autosufficienti
87300;6;87300_6_3;gestione casa di riposo per anziani
87300;8;87300_8_1;strutture di assistenza residenziale per anziani e disabil
87300;11;87300_11_1;strutture residenziali con assistenza alla vita quotidiana per anziani e disabili
87300;19;87300_19_1;strutture di assistenza residenziale per anziani e disabili ulteriori specifiche strutture residenziali con assistenza alla vita quotidiana per anzia
87900;1;87900_1_1;orfanotrofio
87900;2;87900_2_1;accoglienza minori
87900;3;87900_3_1;casa accoglienza minori
87900;3;87900_3_2;assistenza sociale infermieristica
87900;3;87900_3_3;casa famiglia minori
87900;3;87900_3_4;accoglienza residenziale minori
87900;3;87900_3_5;accoglienza persone svantaggiate
87900;4;87900_4_1;accoglienza minori non accompagnati
87900;4;87900_4_2;casa famiglia per minori
87900;4;87900_4_3;assistenza sociale servizi infermieristici
87900;4;87900_4_4;centri accoglienza per minori
87900;5;87900_5_1;altre strutture di assistenza sociale
87900;5;87900_5_2;centri di accoglienza per minori
87900;5;87900_5_3;assistenza sociale residenziale non residenziale
87900;6;87900_6_1;operatore centro di accoglienza per minori
87900;6;87900_6_2;altre strutture di assistenza sociale residenziale
87900;6;87900_6_3;centri di reinserimento sociale per persone
88100;2;88100_2_1;assistente domiciliare
88100;3;88100_3_1;assistscuolaenza domiciliare anziani
88100;3;88100_3_2;assistenza anziani domiciliare
88100;3;88100_3_3;domiciliare per anziano
88100;3;88100_3_4;assistente domiciliare familiare
88100;3;88100_3_5;assistente domiciliare residenziale
88100;3;88100_3_6;assistente sociale domiciliare
88100;4;88100_4_1;addetti assistenza domiciliare anziani
88100;4;88100_4_2;assistente domiciliare presso famiglia
88100;4;88100_4_3;assistenza domiciliare socio assistenziale
88100;4;88100_4_4;agenzia assistenza anziani domiciliare
88100;4;88100_4_5;assistenza domiciliare ai disabili
88100;4;88100_4_6;assistenza socio assistenziale domiciliare
88100;5;88100_5_1;assistenza sociale domiciliare per anziani
88100;5;88100_5_2;assitenza domiciliare anziani e disabili
88100;5;88100_5_3;assistenza infermieristica domiciliare agli anziani
88100;6;88100_6_1;servizi di assistenza assistenziale domiciliare anziani
88100;6;88100_6_2;assistenza domiciliare per anziani e disabili
88100;7;88100_7_1;socio assistenziali in regime domiciliare e residenziale
88100;8;88100_8_1;assistenza ai disabili minori ed anziani anche domiciliare
88100;8;88100_8_2;servizi di assistenza domiciliare anziani inabili e minori
88100;8;88100_8_3;servizi di assistenza domiciliare a favore di anziani
88100;10;88100_10_1;assistenza domiciliare agli anziani assistenza scolastica ai portatori di handicap
88100;10;88100_10_2;attivita e servizi di assistenza domiciliare per anziani e disabili
88100;13;88100_13_1;servizio di assistenza domiciliare e assistenza domiciliare integrata per persone anziane e disabili
88990;1;88990_1_1;counselling
88990;2;88990_2_1;career counselling
88990;3;88990_3_1;servizio di counselling
90010;1;90010_1_1;recitazione
90010;1;90010_1_2;fotomodelle
90010;1;90010_1_3;orchestra
90010;1;90010_1_4;attrice
90010;1;90010_1_5;cantante
90010;1;90010_1_6;circensi
90010;1;90010_1_7;attore
90010;1;90010_1_8;ballerini
90010;1;90010_1_9;danzatore
90010;2;90010_2_1;attore doppiatore
90010;2;90010_2_2;banda musicale
90010;2;90010_2_3;manager cantante
90010;2;90010_2_4;cantante lirica
90010;2;90010_2_5;esaminatore ballerini
90010;2;90010_2_6;compagnia teatrale
90010;2;90010_2_7;attrice teatro
90010;2;90010_2_8;attivtegli attori
90010;2;90010_2_9;direttore dorchestra
90010;2;90010_2_10;rappresentazione teatrale
90010;2;90010_2_11;cantante arrangiatore
90010;2;90010_2_12;attrice cinema
90010;2;90010_2_13;attore teatrale
90010;2;90010_2_14;attore manager
90010;2;90010_2_15;attore regista
90010;2;90010_2_16;cantante produttore
90010;2;90010_2_17;attore cinematrogafico
90010;2;90010_2_18;cantante liricao
90010;2;90010_2_19;cantante pianobar
90010;2;90010_2_20;coro orchestre
90010;2;90010_2_21;regista attore
90010;2;90010_2_22;attivtampo recitazione
90010;2;90010_2_23;ispettore ballerini
90010;3;90010_3_1;manager per attori
90010;3;90010_3_2;attore produzione teatrale
90010;3;90010_3_3;attrice di teatro
90010;3;90010_3_4;impresa di attori
90010;3;90010_3_5;attore regista insegnante
90010;3;90010_3_6;compagnia di spettacolo
90010;3;90010_3_7;attore di fiction
90010;3;90010_3_8;compagnia teatrale professionistica
90010;3;90010_3_9;attore di cinema
90010;3;90010_3_10;insegante di recitazione
90010;3;90010_3_11;regista e attore
90010;3;90010_3_12;banda musicale aps
90010;3;90010_3_13;campo della recitazione
90010;3;90010_3_14;attivita di recitazione
90010;3;90010_3_15;direttore di orchestra
90010;3;90010_3_16;altre rappresentazioni teatrali
90010;3;90010_3_17;associazione banda musicale
90010;4;90010_4_1;insegnante di teatro attore
90010;4;90010_4_2;attrice danzatrice e performer
90010;4;90010_4_3;attivita di rappresentazione teatrali
90010;4;90010_4_4;attore e insegnante teatro
90010;4;90010_4_5;attivitel campo della recitazione
90010;5;90010_5_1;creazioni nel campo della recitazione
90010;5;90010_5_2;settore spettacolo regia e attore
90020;1;90020_1_1;scenografi
90020;1;90020_1_2;regista
90020;2;90020_2_1;regista regia
90020;2;90020_2_2;lavoro regia
90020;2;90020_2_3;organizzazione festival
90020;2;90020_2_4;aiuto regista
90020;2;90020_2_5;sfilata moda
90020;2;90020_2_6;videomaker regista
90020;2;90020_2_7;organizzatore sfilate
90020;2;90020_2_8;tecnici luce
90020;2;90020_2_9;regia produzione
90020;2;90020_2_10;spettacolo regia
90020;2;90020_2_11;scenografo realizzatore
90020;2;90020_2_12;regia spettacoli
90020;2;90020_2_13;scenografo produttore
90020;2;90020_2_14;produttore regista
90020;2;90020_2_15;regista televisivo
90020;3;90020_3_1;servizi organizzazione festival
90020;3;90020_3_2;sfilate di moda
90020;3;90020_3_3;tecnico aiudio luci
90020;3;90020_3_4;regia di spettacoli
90020;3;90020_3_5;supporto organizzazione festival
90020;3;90020_3_6;tecnico delle luci
90020;3;90020_3_7;produzione spettacoli teatrale
90020;3;90020_3_8;organizzazione festival cinematografiche
90020;3;90020_3_9;assistenza tecnica luci
90020;3;90020_3_10;servizi di regia
90020;4;90020_4_1;direttore artistico e moda
90020;4;90020_4_2;organizzazione festival e attivitulturali
90020;4;90020_4_3;organizzazione di festival canori
90020;4;90020_4_4;organizzazione musica dal vivo
90020;4;90020_4_5;produzione di spettacoli teatrali
90020;4;90020_4_6;attivitel campo della regia
90020;4;90020_4_7;organizzazione sfilate di moda
90020;5;90020_5_1;altre attiviti supporto alle rappresentazioni
90020;5;90020_5_2;creazioni nel campo della regia
90020;5;90020_5_3;produzione di spettacoli di teatro
90020;5;90020_5_4;organizzazione di sfilate di moda
90020;6;90020_6_1;altre attiviti supporto alle rappresentazioni artistiche
90020;7;90020_7_1;altre attivita di supporto alle rappresentazioni artisitche
90020;9;90020_9_1;creazione ed interpretazione nel campo della regia di spettacolo
90020;10;90020_10_1;altre attiviti supporto alle arti performative e alle rappresentazioni artistiche
90030;1;90030_1_1;sceneggiatura
90030;1;90030_1_2;pittore
90030;1;90030_1_3;acquafortista
90030;2;90030_2_1;creazione artistiche
90030;2;90030_2_2;illustratore pittore
90030;2;90030_2_3;produzione pittore
90030;2;90030_2_4;pittore artistico
90030;2;90030_2_5;giornalista indipendente
90030;2;90030_2_6;scrittore sceneggiatore
90030;2;90030_2_7;restauratori dipinti
90030;2;90030_2_8;scultore pittore
90030;2;90030_2_9;sceneggiatura documentari
90030;2;90030_2_10;artista pittore
90030;2;90030_2_11;pittore edilie
90030;2;90030_2_12;restauro arazzi
90030;2;90030_2_13;sceneggiatura cinematografica
90030;2;90030_2_14;pittore scultore
